Datetime,Open,High,Low,Close,Volume
2021-08-11T00:00:00Z,2632.39990234375,2632.39990234375,2632.39990234375,2632.39990234375,0
2021-08-12T00:00:00Z,2623.5,2623.5,2623.5,2623.5,0
2021-08-13T00:00:00Z,2656.10009765625,2656.10009765625,2656.10009765625,2656.10009765625,0
2021-08-16T00:00:00Z,2597.60009765625,2597.60009765625,2597.60009765625,2597.60009765625,0
2021-08-17T00:00:00Z,2493.800048828125,2493.800048828125,2493.800048828125,2493.800048828125,0
2021-08-18T00:00:00Z,2421.5,2421.5,2421.5,2421.5,0
2021-08-19T00:00:00Z,2296.10009765625,2296.10009765625,2296.10009765625,2296.10009765625,0
2021-08-20T00:00:00Z,2288.0,2288.0,2274.699951171875,2274.699951171875,1
2021-08-23T00:00:00Z,2383.300048828125,2383.300048828125,2383.300048828125,2383.300048828125,1
2021-08-24T00:00:00Z,2440.699951171875,2440.699951171875,2440.699951171875,2440.699951171875,1
2021-08-25T00:00:00Z,2428.89990234375,2428.89990234375,2428.89990234375,2428.89990234375,1
2021-08-26T00:00:00Z,2386.5,2386.5,2386.5,2386.5,1
2021-08-27T00:00:00Z,2402.199951171875,2402.199951171875,2402.199951171875,2402.199951171875,1389
2021-08-30T00:00:00Z,2414.0,2495.5,2404.0,2476.10009765625,374
2021-08-31T00:00:00Z,2470.0,2489.5,2462.0,2468.300048828125,103
2021-09-01T00:00:00Z,2466.0,2485.5,2426.5,2438.39990234375,21
2021-09-02T00:00:00Z,2405.5,2405.5,2397.39990234375,2397.39990234375,3
2021-09-03T00:00:00Z,2399.0,2414.39990234375,2397.0,2414.39990234375,4
2021-09-07T00:00:00Z,2422.0,2422.0,2341.0,2351.199951171875,27
2021-09-08T00:00:00Z,2222.0,2235.5,2222.0,2235.5,12
2021-09-09T00:00:00Z,2139.800048828125,2139.800048828125,2139.800048828125,2139.800048828125,12
2021-09-10T00:00:00Z,2204.0,2204.0,2123.0,2123.0,1
2021-09-13T00:00:00Z,2100.0,2100.0,2063.0,2076.60009765625,4
2021-09-14T00:00:00Z,1979.0,1979.0,1972.5999755859375,1972.5999755859375,2
2021-09-15T00:00:00Z,1990.199951171875,1990.199951171875,1990.199951171875,1990.199951171875,0
2021-09-16T00:00:00Z,2018.9000244140625,2018.9000244140625,2018.9000244140625,2018.9000244140625,0
2021-09-17T00:00:00Z,1981.199951171875,1981.199951171875,1981.199951171875,1981.199951171875,0
2021-09-20T00:00:00Z,1880.0,1880.0,1860.5,1865.199951171875,39
2021-09-21T00:00:00Z,1885.0,1894.5,1885.0,1894.5,1
2021-09-22T00:00:00Z,2036.199951171875,2036.199951171875,2036.199951171875,2036.199951171875,0
2021-09-23T00:00:00Z,1971.800048828125,1971.800048828125,1971.800048828125,1971.800048828125,0
2021-09-24T00:00:00Z,1939.0,1951.0999755859375,1939.0,1951.0999755859375,1
2021-09-27T00:00:00Z,1947.699951171875,1947.699951171875,1947.699951171875,1947.699951171875,0
2021-09-28T00:00:00Z,1923.0,1923.0,1854.199951171875,1854.199951171875,2
2021-09-29T00:00:00Z,1853.5,1853.5,1833.0999755859375,1833.0999755859375,1
2021-09-30T00:00:00Z,1902.5999755859375,1902.5999755859375,1902.5999755859375,1902.5999755859375,0
2021-10-01T00:00:00Z,1906.5,1906.5,1906.5,1906.5,0
2021-10-04T00:00:00Z,1877.800048828125,1877.800048828125,1877.800048828125,1877.800048828125,0
2021-10-05T00:00:00Z,1902.199951171875,1902.199951171875,1902.199951171875,1902.199951171875,0
2021-10-06T00:00:00Z,1870.5999755859375,1870.5999755859375,1870.5999755859375,1870.5999755859375,0
2021-10-07T00:00:00Z,1957.800048828125,1957.800048828125,1957.800048828125,1957.800048828125,0
2021-10-08T00:00:00Z,2075.800048828125,2075.800048828125,2075.800048828125,2075.800048828125,0
2021-10-11T00:00:00Z,2122.300048828125,2122.300048828125,2122.300048828125,2122.300048828125,0
2021-10-12T00:00:00Z,2050.60009765625,2050.60009765625,2050.60009765625,2050.60009765625,0
2021-10-13T00:00:00Z,2108.89990234375,2108.89990234375,2108.89990234375,2108.89990234375,0
2021-10-14T00:00:00Z,2153.699951171875,2153.699951171875,2153.699951171875,2153.699951171875,0
2021-10-15T00:00:00Z,2079.39990234375,2079.39990234375,2079.39990234375,2079.39990234375,0
2021-10-18T00:00:00Z,2015.9000244140625,2015.9000244140625,2015.9000244140625,2015.9000244140625,0
2021-10-19T00:00:00Z,2103.699951171875,2103.699951171875,2103.699951171875,2103.699951171875,0
2021-10-20T00:00:00Z,2085.199951171875,2085.199951171875,2085.199951171875,2085.199951171875,0
2021-10-21T00:00:00Z,2020.9000244140625,2020.9000244140625,2020.9000244140625,2020.9000244140625,0
2021-10-22T00:00:00Z,2038.4000244140625,2038.4000244140625,2038.4000244140625,2038.4000244140625,0
2021-10-25T00:00:00Z,2051.0,2051.0,2051.0,2051.0,0
2021-10-26T00:00:00Z,2007.5999755859375,2007.5999755859375,2007.5999755859375,2007.5999755859375,0
2021-10-27T00:00:00Z,1977.0999755859375,1977.0999755859375,1977.0999755859375,1977.0999755859375,0
2021-10-28T00:00:00Z,1995.199951171875,1995.199951171875,1995.199951171875,1995.199951171875,0
2021-10-29T00:00:00Z,1986.0999755859375,1986.0999755859375,1986.0999755859375,1986.0999755859375,0
2021-11-01T00:00:00Z,2058.10009765625,2058.10009765625,2058.10009765625,2058.10009765625,0
2021-11-02T00:00:00Z,2013.199951171875,2013.199951171875,2013.199951171875,2013.199951171875,0
2021-11-03T00:00:00Z,1984.0999755859375,1984.0999755859375,1984.0999755859375,1984.0999755859375,0
2021-11-04T00:00:00Z,1993.300048828125,1993.300048828125,1993.300048828125,1993.300048828125,0
2021-11-05T00:00:00Z,2024.5,2024.5,2024.5,2024.5,0
2021-11-08T00:00:00Z,2074.60009765625,2074.60009765625,2074.60009765625,2074.60009765625,0
2021-11-09T00:00:00Z,2019.0,2019.0,2019.0,2019.0,0
2021-11-10T00:00:00Z,2035.800048828125,2035.800048828125,2035.800048828125,2035.800048828125,0
2021-11-11T00:00:00Z,2059.5,2059.5,2059.5,2059.5,0
2021-11-12T00:00:00Z,2114.60009765625,2114.60009765625,2114.60009765625,2114.60009765625,0
2021-11-15T00:00:00Z,2153.0,2153.0,2153.0,2153.0,0
2021-11-16T00:00:00Z,2164.5,2164.5,2164.5,2164.5,0
2021-11-17T00:00:00Z,2181.39990234375,2181.39990234375,2181.39990234375,2181.39990234375,0
2021-11-18T00:00:00Z,2134.300048828125,2134.300048828125,2134.300048828125,2134.300048828125,0
2021-11-19T00:00:00Z,2070.10009765625,2070.10009765625,2070.10009765625,2070.10009765625,0
2021-11-22T00:00:00Z,1947.5,1947.5,1947.5,1947.5,0
2021-11-23T00:00:00Z,1847.199951171875,1847.199951171875,1847.199951171875,1847.199951171875,0
2021-11-24T00:00:00Z,1844.800048828125,1844.800048828125,1844.800048828125,1844.800048828125,0
2021-11-26T00:00:00Z,1786.0,1786.0,1786.0,1786.0,3246
2021-11-29T00:00:00Z,1727.0,1797.0,1727.0,1784.199951171875,560
2021-11-30T00:00:00Z,1749.5,1783.0,1703.0999755859375,1703.0999755859375,98
2021-12-01T00:00:00Z,1738.0,1751.0999755859375,1738.0,1751.0999755859375,11
2021-12-02T00:00:00Z,1740.0,1772.0,1740.0,1769.9000244140625,3
2021-12-03T00:00:00Z,1811.0999755859375,1811.0999755859375,1811.0999755859375,1811.0999755859375,0
2021-12-06T00:00:00Z,1844.199951171875,1844.199951171875,1844.199951171875,1844.199951171875,0
2021-12-07T00:00:00Z,1845.5,1845.5,1845.5,1845.5,2
2021-12-08T00:00:00Z,1851.0,1851.0,1851.0,1851.0,0
2021-12-09T00:00:00Z,1811.800048828125,1811.800048828125,1811.800048828125,1811.800048828125,0
2021-12-10T00:00:00Z,1770.5,1772.5,1748.0999755859375,1748.0999755859375,14
2021-12-13T00:00:00Z,1672.4000244140625,1672.4000244140625,1672.4000244140625,1672.4000244140625,0
2021-12-14T00:00:00Z,1620.5,1620.5,1620.5,1620.5,0
2021-12-15T00:00:00Z,1549.4000244140625,1549.4000244140625,1549.4000244140625,1549.4000244140625,0
2021-12-16T00:00:00Z,1720.5999755859375,1720.5999755859375,1720.5999755859375,1720.5999755859375,0
2021-12-17T00:00:00Z,1782.5999755859375,1782.5999755859375,1782.5999755859375,1782.5999755859375,0
2021-12-20T00:00:00Z,1743.699951171875,1743.699951171875,1743.699951171875,1743.699951171875,0
2021-12-21T00:00:00Z,1790.9000244140625,1790.9000244140625,1790.9000244140625,1790.9000244140625,0
2021-12-22T00:00:00Z,1887.0999755859375,1887.0999755859375,1887.0999755859375,1887.0999755859375,0
2021-12-23T00:00:00Z,1954.699951171875,1954.699951171875,1954.699951171875,1954.699951171875,0
2021-12-27T00:00:00Z,1944.300048828125,1944.300048828125,1944.300048828125,1944.300048828125,0
2021-12-28T00:00:00Z,1998.4000244140625,1998.4000244140625,1998.4000244140625,1998.4000244140625,0
2021-12-29T00:00:00Z,1984.800048828125,1984.800048828125,1984.800048828125,1984.800048828125,1
2021-12-30T00:00:00Z,1959.5,1979.199951171875,1959.5,1979.199951171875,2
2021-12-31T00:00:00Z,1908.0999755859375,1908.0999755859375,1908.0999755859375,1908.0999755859375,2
2022-01-03T00:00:00Z,1822.0,1822.0,1822.0,1822.0,2
2022-01-04T00:00:00Z,1855.699951171875,1855.699951171875,1855.699951171875,1855.699951171875,2
2022-01-05T00:00:00Z,1898.5999755859375,1898.5999755859375,1898.5999755859375,1898.5999755859375,2
2022-01-06T00:00:00Z,1869.9000244140625,1869.9000244140625,1869.9000244140625,1869.9000244140625,2
2022-01-07T00:00:00Z,1917.5999755859375,1917.5999755859375,1917.5999755859375,1917.5999755859375,2
2022-01-10T00:00:00Z,1905.199951171875,1905.199951171875,1905.199951171875,1905.199951171875,2
2022-01-11T00:00:00Z,1918.0999755859375,1918.0999755859375,1918.0999755859375,1918.0999755859375,2
2022-01-12T00:00:00Z,1911.800048828125,1911.800048828125,1911.800048828125,1911.800048828125,2
2022-01-13T00:00:00Z,1886.0,1886.0,1886.0,1886.0,2
2022-01-14T00:00:00Z,1874.199951171875,1874.199951171875,1874.199951171875,1874.199951171875,2
2022-01-18T00:00:00Z,1900.5999755859375,1900.5999755859375,1900.5999755859375,1900.5999755859375,2
2022-01-19T00:00:00Z,2004.4000244140625,2004.4000244140625,2004.4000244140625,2004.4000244140625,2
2022-01-20T00:00:00Z,2069.699951171875,2069.699951171875,2069.699951171875,2069.699951171875,2
2022-01-21T00:00:00Z,2100.300048828125,2100.300048828125,2100.300048828125,2100.300048828125,20
2022-01-24T00:00:00Z,2137.0,2137.0,2137.0,2137.0,0
2022-01-25T00:00:00Z,2184.89990234375,2184.89990234375,2184.89990234375,2184.89990234375,0
2022-01-26T00:00:00Z,2346.60009765625,2346.60009765625,2346.60009765625,2346.60009765625,0
2022-01-27T00:00:00Z,2362.5,2362.5,2362.5,2362.5,2
2022-01-28T00:00:00Z,2368.699951171875,2368.699951171875,2368.699951171875,2368.699951171875,2
2022-01-31T00:00:00Z,2349.199951171875,2349.199951171875,2349.199951171875,2349.199951171875,2
2022-02-01T00:00:00Z,2343.199951171875,2343.199951171875,2343.199951171875,2343.199951171875,2
2022-02-02T00:00:00Z,2366.199951171875,2366.199951171875,2366.199951171875,2366.199951171875,2
2022-02-03T00:00:00Z,2314.39990234375,2314.39990234375,2314.39990234375,2314.39990234375,2
2022-02-04T00:00:00Z,2287.39990234375,2287.39990234375,2287.39990234375,2287.39990234375,2
2022-02-07T00:00:00Z,2256.800048828125,2256.800048828125,2256.800048828125,2256.800048828125,2
2022-02-08T00:00:00Z,2260.89990234375,2260.89990234375,2260.89990234375,2260.89990234375,2
2022-02-09T00:00:00Z,2281.60009765625,2281.60009765625,2281.60009765625,2281.60009765625,2
2022-02-10T00:00:00Z,2261.800048828125,2261.800048828125,2261.800048828125,2261.800048828125,2
2022-02-11T00:00:00Z,2190.10009765625,2190.10009765625,2190.10009765625,2190.10009765625,2
2022-02-14T00:00:00Z,2342.5,2342.5,2342.5,2342.5,2
2022-02-15T00:00:00Z,2248.0,2248.0,2248.0,2248.0,2
2022-02-16T00:00:00Z,2268.300048828125,2268.300048828125,2268.300048828125,2268.300048828125,1
2022-02-17T00:00:00Z,2356.60009765625,2356.60009765625,2356.60009765625,2356.60009765625,1
2022-02-18T00:00:00Z,2335.39990234375,2335.39990234375,2335.39990234375,2335.39990234375,1
2022-02-22T00:00:00Z,2369.300048828125,2369.300048828125,2369.300048828125,2369.300048828125,1
2022-02-23T00:00:00Z,2438.10009765625,2438.10009765625,2438.10009765625,2438.10009765625,1
2022-02-24T00:00:00Z,2498.60009765625,2498.60009765625,2498.60009765625,2498.60009765625,5014
2022-02-25T00:00:00Z,2388.5,2479.0,2322.5,2360.699951171875,742
2022-02-28T00:00:00Z,2536.5,2536.5,2455.5,2500.5,128
2022-03-01T00:00:00Z,2491.5,2706.5,2491.5,2532.5,149
2022-03-02T00:00:00Z,2662.60009765625,2662.60009765625,2662.60009765625,2662.60009765625,18
2022-03-03T00:00:00Z,2745.5,2745.5,2718.5,2728.800048828125,3
2022-03-04T00:00:00Z,2904.0,2979.89990234375,2904.0,2979.89990234375,18
2022-03-07T00:00:00Z,3380.5,3380.5,2899.89990234375,2899.89990234375,28
2022-03-08T00:00:00Z,3002.0,3028.0,2958.0,2966.5,40
2022-03-09T00:00:00Z,3005.5,3005.5,2908.5,2944.800048828125,4
2022-03-10T00:00:00Z,2921.5,2921.5,2917.0,2917.0,0
2022-03-11T00:00:00Z,2792.89990234375,2792.89990234375,2792.89990234375,2792.89990234375,0
2022-03-14T00:00:00Z,2628.0,2628.0,2412.199951171875,2412.199951171875,1
2022-03-15T00:00:00Z,2407.39990234375,2407.39990234375,2407.39990234375,2407.39990234375,0
2022-03-16T00:00:00Z,2363.39990234375,2363.39990234375,2363.39990234375,2363.39990234375,0
2022-03-17T00:00:00Z,2530.0,2530.0,2488.10009765625,2488.10009765625,5
2022-03-18T00:00:00Z,2536.0,2536.0,2489.10009765625,2489.10009765625,11
2022-03-21T00:00:00Z,2533.39990234375,2533.39990234375,2533.39990234375,2533.39990234375,0
2022-03-22T00:00:00Z,2493.0,2493.0,2472.60009765625,2472.60009765625,2
2022-03-23T00:00:00Z,2515.39990234375,2515.39990234375,2515.39990234375,2515.39990234375,0
2022-03-24T00:00:00Z,2526.699951171875,2526.699951171875,2526.699951171875,2526.699951171875,0
2022-03-25T00:00:00Z,2390.39990234375,2390.39990234375,2390.39990234375,2390.39990234375,0
2022-03-28T00:00:00Z,2238.5,2238.5,2238.5,2238.5,0
2022-03-29T00:00:00Z,2101.0,2108.800048828125,2101.0,2108.800048828125,0
2022-03-30T00:00:00Z,2243.0,2243.0,2243.0,2243.0,0
2022-03-31T00:00:00Z,2255.5,2255.5,2255.5,2255.5,0
2022-04-01T00:00:00Z,2267.39990234375,2267.39990234375,2267.39990234375,2267.39990234375,0
2022-04-04T00:00:00Z,2274.89990234375,2274.89990234375,2274.89990234375,2274.89990234375,0
2022-04-05T00:00:00Z,2235.199951171875,2235.199951171875,2235.199951171875,2235.199951171875,0
2022-04-06T00:00:00Z,2184.60009765625,2184.60009765625,2184.60009765625,2184.60009765625,0
2022-04-07T00:00:00Z,2223.0,2223.0,2223.0,2223.0,0
2022-04-08T00:00:00Z,2420.0,2420.0,2420.0,2420.0,0
2022-04-11T00:00:00Z,2500.0,2500.0,2416.39990234375,2416.39990234375,1
2022-04-12T00:00:00Z,2353.699951171875,2353.699951171875,2353.699951171875,2353.699951171875,1
2022-04-13T00:00:00Z,2338.800048828125,2338.800048828125,2338.800048828125,2338.800048828125,1
2022-04-14T00:00:00Z,2354.300048828125,2354.300048828125,2354.300048828125,2354.300048828125,1
2022-04-18T00:00:00Z,2444.0,2444.0,2444.0,2444.0,1
2022-04-19T00:00:00Z,2379.300048828125,2379.300048828125,2379.300048828125,2379.300048828125,1
2022-04-20T00:00:00Z,2453.5,2458.800048828125,2453.5,2458.800048828125,1
2022-04-21T00:00:00Z,2416.89990234375,2416.89990234375,2416.89990234375,2416.89990234375,1
2022-04-22T00:00:00Z,2373.0,2373.0,2373.0,2373.0,1
2022-04-25T00:00:00Z,2116.39990234375,2116.39990234375,2116.39990234375,2116.39990234375,1
2022-04-26T00:00:00Z,2172.89990234375,2172.89990234375,2172.89990234375,2172.89990234375,1
2022-04-27T00:00:00Z,2190.39990234375,2190.39990234375,2190.39990234375,2190.39990234375,0
2022-04-28T00:00:00Z,2208.60009765625,2208.60009765625,2208.60009765625,2208.60009765625,0
2022-04-29T00:00:00Z,2302.800048828125,2302.800048828125,2302.800048828125,2302.800048828125,0
2022-05-02T00:00:00Z,2213.300048828125,2213.300048828125,2213.300048828125,2213.300048828125,0
2022-05-03T00:00:00Z,2235.60009765625,2235.60009765625,2235.60009765625,2235.60009765625,0
2022-05-04T00:00:00Z,2233.300048828125,2233.300048828125,2233.300048828125,2233.300048828125,0
2022-05-05T00:00:00Z,2175.300048828125,2175.300048828125,2175.300048828125,2175.300048828125,0
2022-05-06T00:00:00Z,2021.199951171875,2021.199951171875,2021.199951171875,2021.199951171875,1
2022-05-09T00:00:00Z,2059.800048828125,2059.800048828125,2059.800048828125,2059.800048828125,1
2022-05-10T00:00:00Z,2042.0,2042.0,2042.0,2042.0,1
2022-05-11T00:00:00Z,2008.0999755859375,2008.0999755859375,2008.0999755859375,2008.0999755859375,1
2022-05-12T00:00:00Z,1861.0,1861.0,1861.0,1861.0,1
2022-05-13T00:00:00Z,1918.0999755859375,1918.0999755859375,1918.0999755859375,1918.0999755859375,1
2022-05-16T00:00:00Z,2003.0,2003.0,2003.0,2003.0,1
2022-05-17T00:00:00Z,2031.199951171875,2031.199951171875,2031.199951171875,2031.199951171875,1
2022-05-18T00:00:00Z,1991.5999755859375,1991.5999755859375,1991.5999755859375,1991.5999755859375,1
2022-05-19T00:00:00Z,1977.800048828125,1977.800048828125,1977.800048828125,1977.800048828125,1
2022-05-20T00:00:00Z,1939.199951171875,1939.199951171875,1939.199951171875,1939.199951171875,1
2022-05-23T00:00:00Z,1965.9000244140625,1965.9000244140625,1965.9000244140625,1965.9000244140625,1
2022-05-24T00:00:00Z,1985.9000244140625,1985.9000244140625,1985.9000244140625,1985.9000244140625,1
2022-05-25T00:00:00Z,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,1
2022-05-26T00:00:00Z,1992.800048828125,1992.800048828125,1992.800048828125,1992.800048828125,1364
2022-05-27T00:00:00Z,2007.5,2053.5,1995.0,2044.699951171875,498
2022-05-31T00:00:00Z,2055.0,2062.5,1994.800048828125,1994.800048828125,107
2022-06-01T00:00:00Z,1998.5,1998.5,1983.0,1991.800048828125,11
2022-06-02T00:00:00Z,2006.0,2038.0,1987.5,2036.5,6
2022-06-03T00:00:00Z,2045.0,2045.0,1975.4000244140625,1975.4000244140625,6
2022-06-06T00:00:00Z,1991.0,1991.0,1981.0,1985.699951171875,4
2022-06-07T00:00:00Z,1955.699951171875,1955.699951171875,1955.699951171875,1955.699951171875,0
2022-06-08T00:00:00Z,1915.0,1929.5,1915.0,1928.5999755859375,3
2022-06-09T00:00:00Z,1924.0,1924.0,1906.199951171875,1906.199951171875,2
2022-06-10T00:00:00Z,1906.5,1906.5,1867.5,1897.699951171875,5
2022-06-13T00:00:00Z,1865.0,1877.5,1769.199951171875,1769.199951171875,8
2022-06-14T00:00:00Z,1772.300048828125,1772.300048828125,1772.300048828125,1772.300048828125,0
2022-06-15T00:00:00Z,1822.5,1826.0,1822.5,1826.0,1
2022-06-16T00:00:00Z,1832.5,1857.699951171875,1824.5,1857.699951171875,22
2022-06-17T00:00:00Z,1789.800048828125,1789.800048828125,1789.800048828125,1789.800048828125,0
2022-06-21T00:00:00Z,1853.800048828125,1853.800048828125,1853.800048828125,1853.800048828125,0
2022-06-22T00:00:00Z,1829.0,1829.0,1829.0,1829.0,0
2022-06-23T00:00:00Z,1815.199951171875,1815.199951171875,1815.199951171875,1815.199951171875,0
2022-06-24T00:00:00Z,1845.4000244140625,1845.4000244140625,1845.4000244140625,1845.4000244140625,0
2022-06-27T00:00:00Z,1850.5999755859375,1850.5999755859375,1850.5999755859375,1850.5999755859375,0
2022-06-28T00:00:00Z,1853.4000244140625,1853.4000244140625,1853.4000244140625,1853.4000244140625,1
2022-06-29T00:00:00Z,1939.5999755859375,1939.5999755859375,1939.5999755859375,1939.5999755859375,0
2022-06-30T00:00:00Z,1908.699951171875,1908.699951171875,1908.699951171875,1908.699951171875,0
2022-07-01T00:00:00Z,1930.800048828125,1930.800048828125,1930.800048828125,1930.800048828125,0
2022-07-05T00:00:00Z,1911.699951171875,1911.699951171875,1911.699951171875,1911.699951171875,0
2022-07-06T00:00:00Z,1889.199951171875,1889.199951171875,1889.199951171875,1889.199951171875,0
2022-07-07T00:00:00Z,1987.4000244140625,1987.4000244140625,1987.4000244140625,1987.4000244140625,0
2022-07-08T00:00:00Z,2151.199951171875,2151.199951171875,2151.199951171875,2151.199951171875,0
2022-07-11T00:00:00Z,2166.199951171875,2166.199951171875,2166.199951171875,2166.199951171875,0
2022-07-12T00:00:00Z,2010.199951171875,2010.199951171875,2010.199951171875,2010.199951171875,0
2022-07-13T00:00:00Z,1966.0,1966.0,1966.0,1966.0,0
2022-07-14T00:00:00Z,1892.699951171875,1892.699951171875,1892.699951171875,1892.699951171875,0
2022-07-15T00:00:00Z,1824.0,1824.0,1824.0,1824.0,0
2022-07-18T00:00:00Z,1843.699951171875,1843.699951171875,1843.699951171875,1843.699951171875,0
2022-07-19T00:00:00Z,1848.800048828125,1848.800048828125,1848.800048828125,1848.800048828125,0
2022-07-20T00:00:00Z,1856.0,1856.0,1856.0,1856.0,0
2022-07-21T00:00:00Z,1871.0999755859375,1871.0999755859375,1871.0999755859375,1871.0999755859375,0
2022-07-22T00:00:00Z,2013.199951171875,2013.199951171875,2013.199951171875,2013.199951171875,0
2022-07-25T00:00:00Z,1997.699951171875,1997.699951171875,1997.699951171875,1997.699951171875,0
2022-07-26T00:00:00Z,2005.800048828125,2005.800048828125,2005.800048828125,2005.800048828125,0
2022-07-27T00:00:00Z,1999.0,1999.0,1999.0,1999.0,2
