Datetime,Open,High,Low,Close,Volume
2021-10-19T00:00:00Z,26.239999771118164,26.3799991607666,26.010000228881836,26.10810089111328,6812
2021-10-20T00:00:00Z,26.170000076293945,27.770000457763672,26.170000076293945,27.75309944152832,27767
2021-10-21T00:00:00Z,26.84000015258789,26.84000015258789,25.899999618530273,25.98509979248047,18691
2021-10-22T00:00:00Z,26.290000915527344,26.290000915527344,25.700000762939453,25.758399963378906,8103
2021-10-25T00:00:00Z,26.479999542236328,26.84000015258789,26.479999542236328,26.757400512695312,10984
2021-10-26T00:00:00Z,26.899999618530273,26.899999618530273,26.325000762939453,26.569700241088867,10191
2021-10-27T00:00:00Z,25.850000381469727,25.860000610351562,25.34000015258789,25.48740005493164,5405
2021-10-28T00:00:00Z,25.620100021362305,25.72480010986328,25.6200008392334,25.690000534057617,7897
2021-10-29T00:00:00Z,25.299999237060547,25.790000915527344,25.020000457763672,25.614999771118164,3734
2021-11-01T00:00:00Z,25.600000381469727,25.780000686645508,25.200000762939453,25.489999771118164,26170
2021-11-02T00:00:00Z,25.520000457763672,25.764999389648438,25.3799991607666,25.403200149536133,5490
2021-11-03T00:00:00Z,25.389999389648438,25.389999389648438,24.90999984741211,25.309999465942383,4351
2021-11-04T00:00:00Z,24.90999984741211,25.15999984741211,24.81999969482422,25.05069923400879,4587
2021-11-05T00:00:00Z,25.077299118041992,25.469999313354492,25.077299118041992,25.335100173950195,18189
2021-11-08T00:00:00Z,25.81999969482422,25.81999969482422,25.52090072631836,25.67460060119629,10941
2021-11-09T00:00:00Z,25.309999465942383,25.46500015258789,25.181100845336914,25.46500015258789,2164
2021-11-10T00:00:00Z,25.559999465942383,25.959999084472656,25.49519920349121,25.49519920349121,4216
2021-11-11T00:00:00Z,26.010000228881836,26.049999237060547,25.600000381469727,25.830900192260742,11462
2021-11-12T00:00:00Z,26.219999313354492,26.315000534057617,26.040000915527344,26.236400604248047,3610
2021-11-15T00:00:00Z,26.049999237060547,26.110000610351562,25.5,25.550100326538086,4113
2021-11-16T00:00:00Z,25.610000610351562,25.610000610351562,25.239999771118164,25.55620002746582,4999
2021-11-17T00:00:00Z,25.459999084472656,25.459999084472656,25.1299991607666,25.20199966430664,3344
2021-11-18T00:00:00Z,24.950000762939453,25.84000015258789,24.950000762939453,25.780000686645508,3705
2021-11-19T00:00:00Z,26.087900161743164,26.25,26.087900161743164,26.136600494384766,3701
2021-11-22T00:00:00Z,26.59000015258789,26.799999237060547,26.479999542236328,26.700000762939453,10599
2021-11-23T00:00:00Z,26.639999389648438,26.959999084472656,26.635000228881836,26.881900787353516,18541
2021-11-24T00:00:00Z,27.3799991607666,27.790000915527344,27.309999465942383,27.600000381469727,8115
2021-11-26T00:00:00Z,26.56999969482422,26.56999969482422,25.950000762939453,26.345600128173828,4589
2021-11-29T00:00:00Z,26.270000457763672,26.736000061035156,26.270000457763672,26.529600143432617,6836
2021-11-30T00:00:00Z,26.41010093688965,26.69499969482422,26.010000228881836,26.21980094909668,7712
2021-12-01T00:00:00Z,26.110000610351562,26.34000015258789,25.799999237060547,25.83989906311035,8543
2021-12-02T00:00:00Z,25.979999542236328,26.420000076293945,25.979999542236328,26.174999237060547,3496
2021-12-03T00:00:00Z,26.1299991607666,26.45989990234375,26.1299991607666,26.354999542236328,16325
2021-12-06T00:00:00Z,25.700000762939453,26.229900360107422,25.700000762939453,26.10070037841797,11138
2021-12-07T00:00:00Z,26.719999313354492,26.719999313354492,26.18000030517578,26.471900939941406,6543
2021-12-08T00:00:00Z,26.649999618530273,26.649999618530273,26.399999618530273,26.5398006439209,3182
2021-12-09T00:00:00Z,26.299999237060547,26.299999237060547,25.8700008392334,26.048999786376953,2183
2021-12-10T00:00:00Z,26.399999618530273,26.399999618530273,25.760000228881836,26.040000915527344,5495
2021-12-13T00:00:00Z,25.907400131225586,25.95509910583496,25.719999313354492,25.86009979248047,2950
2021-12-14T00:00:00Z,25.950000762939453,25.950000762939453,25.510000228881836,25.67060089111328,3195
2021-12-15T00:00:00Z,25.19499969482422,25.23080062866211,25.0,25.23080062866211,5295
2021-12-16T00:00:00Z,25.450000762939453,26.0,25.450000762939453,26.0,3805
2021-12-17T00:00:00Z,26.0,26.0,25.520000457763672,25.684900283813477,1504
2021-12-20T00:00:00Z,25.200000762939453,25.336000442504883,25.200000762939453,25.33449935913086,5730
2021-12-21T00:00:00Z,25.81999969482422,25.84000015258789,25.75,25.813400268554688,3764
2021-12-22T00:00:00Z,25.950000762939453,26.21310043334961,25.950000762939453,26.21310043334961,2447
2021-12-23T00:00:00Z,26.219999313354492,26.530000686645508,26.219999313354492,26.353300094604492,7379
2021-12-27T00:00:00Z,26.600000381469727,26.84000015258789,26.600000381469727,26.63680076599121,45962
2021-12-28T00:00:00Z,26.690000534057617,26.690000534057617,26.364999771118164,26.364999771118164,1040
2021-12-29T00:00:00Z,26.65999984741211,26.979999542236328,26.402299880981445,26.979999542236328,5393
2021-12-30T00:00:00Z,27.170000076293945,27.170000076293945,26.700000762939453,26.930099487304688,7859
2021-12-31T00:00:00Z,27.28499984741211,27.579999923706055,27.260000228881836,27.3700008392334,11076
2022-01-03T00:00:00Z,27.530000686645508,27.530000686645508,27.06999969482422,27.310400009155273,11781
2022-01-04T00:00:00Z,27.489999771118164,27.790000915527344,27.489999771118164,27.607099533081055,8147
2022-01-05T00:00:00Z,27.149999618530273,27.420000076293945,26.829999923706055,27.100000381469727,34843
2022-01-06T00:00:00Z,26.479999542236328,27.190000534057617,26.479999542236328,26.969999313354492,62830
2022-01-07T00:00:00Z,27.149999618530273,27.489999771118164,27.0,27.280099868774414,23152
2022-01-10T00:00:00Z,27.200000762939453,27.549999237060547,27.149999618530273,27.549999237060547,29315
2022-01-11T00:00:00Z,28.020000457763672,28.860000610351562,28.020000457763672,28.810100555419922,37641
2022-01-12T00:00:00Z,29.059999465942383,29.3700008392334,28.68000030517578,29.031200408935547,14179
2022-01-13T00:00:00Z,29.200000762939453,29.350000381469727,29.049999237060547,29.17930030822754,77726
2022-01-14T00:00:00Z,29.299999237060547,29.329999923706055,29.059999465942383,29.149999618530273,8947
2022-01-18T00:00:00Z,29.15999984741211,29.229999542236328,28.829999923706055,28.84709930419922,17758
2022-01-19T00:00:00Z,30.110000610351562,30.68000030517578,30.110000610351562,30.59000015258789,21572
2022-01-20T00:00:00Z,31.200000762939453,31.690000534057617,31.173999786376953,31.299999237060547,55932
2022-01-21T00:00:00Z,31.950000762939453,32.02000045776367,31.530000686645508,31.950000762939453,57588
2022-01-24T00:00:00Z,29.829999923706055,29.950000762939453,29.290000915527344,29.877700805664062,258900
2022-01-25T00:00:00Z,29.799999237060547,29.799999237060547,29.1299991607666,29.51580047607422,24246
2022-01-26T00:00:00Z,30.040000915527344,30.31999969482422,29.809999465942383,30.0,24693
2022-01-27T00:00:00Z,29.520000457763672,29.989999771118164,29.450000762939453,29.649700164794922,19432
2022-01-28T00:00:00Z,29.40999984741211,29.729999542236328,29.209999084472656,29.326099395751953,14410
2022-01-31T00:00:00Z,29.399999618530273,29.690000534057617,29.200000762939453,29.545000076293945,63941
2022-02-01T00:00:00Z,29.899999618530273,30.5,29.899999618530273,30.156099319458008,20161
2022-02-02T00:00:00Z,30.204999923706055,30.479999542236328,30.100099563598633,30.11709976196289,11145
2022-02-03T00:00:00Z,29.969999313354492,30.6299991607666,29.969999313354492,30.22909927368164,6858
2022-02-04T00:00:00Z,30.15999984741211,30.6200008392334,30.139999389648438,30.510000228881836,4295
2022-02-07T00:00:00Z,30.850000381469727,31.489999771118164,30.809999465942383,31.144500732421875,50500
2022-02-08T00:00:00Z,31.049999237060547,31.049999237060547,29.91010093688965,30.239999771118164,35986
2022-02-09T00:00:00Z,30.8799991607666,30.979999542236328,30.469999313354492,30.979999542236328,22031
2022-02-10T00:00:00Z,30.990100860595703,31.530000686645508,30.87380027770996,30.95840072631836,12801
2022-02-11T00:00:00Z,30.959999084472656,30.965999603271484,30.309999465942383,30.8700008392334,102662
2022-02-14T00:00:00Z,30.81999969482422,30.81999969482422,30.452199935913086,30.813199996948242,59159
2022-02-15T00:00:00Z,31.149999618530273,31.18000030517578,30.6299991607666,30.954999923706055,9862
2022-02-16T00:00:00Z,31.190000534057617,31.225000381469727,30.91200065612793,31.219999313354492,10509
2022-02-17T00:00:00Z,31.780000686645508,31.950000762939453,31.46179962158203,31.860000610351562,42008
2022-02-18T00:00:00Z,32.0099983215332,32.429901123046875,31.94499969482422,32.20989990234375,25378
2022-02-22T00:00:00Z,33.45000076293945,33.58000183105469,32.56060028076172,32.849998474121094,68981
2022-02-23T00:00:00Z,32.70000076293945,32.88999938964844,32.349998474121094,32.5,37447
2022-02-24T00:00:00Z,33.27000045776367,33.599998474121094,32.07550048828125,32.65999984741211,44056
2022-02-25T00:00:00Z,32.369998931884766,32.779998779296875,31.889999389648438,32.30739974975586,65898
2022-02-28T00:00:00Z,33.13999938964844,33.13999938964844,31.790000915527344,32.68000030517578,57264
2022-03-01T00:00:00Z,33.04999923706055,34.0,33.04999923706055,34.0,42298
2022-03-02T00:00:00Z,34.810001373291016,35.29999923706055,34.2599983215332,34.91999816894531,96071
2022-03-03T00:00:00Z,36.72999954223633,36.72999954223633,35.5,36.66999816894531,87304
2022-03-04T00:00:00Z,40.380001068115234,40.380001068115234,38.47990036010742,39.83000183105469,131220
2022-03-07T00:00:00Z,54.349998474121094,74.44989776611328,52.0,67.5,833415
2022-03-08T00:00:00Z,69.0,69.61000061035156,51.189998626708984,63.25,478446
2022-03-09T00:00:00Z,50.13999938964844,51.79999923706055,41.54999923706055,46.0099983215332,289258
2022-03-10T00:00:00Z,46.0099983215332,46.99340057373047,39.5900993347168,46.70000076293945,328804
2022-03-11T00:00:00Z,43.90999984741211,46.150001525878906,42.54999923706055,45.08000183105469,87595
2022-03-14T00:00:00Z,43.41999816894531,43.5,38.47999954223633,39.439998626708984,126722
2022-03-15T00:00:00Z,40.5,43.2599983215332,39.0099983215332,43.0,152086
2022-03-16T00:00:00Z,42.56999969482422,42.66999816894531,35.0,37.189998626708984,182374
2022-03-17T00:00:00Z,38.36000061035156,39.93000030517578,37.56999969482422,39.0099983215332,66844
2022-03-18T00:00:00Z,37.540000915527344,39.279998779296875,36.54999923706055,37.540000915527344,92111
2022-03-21T00:00:00Z,38.0,40.54999923706055,37.79999923706055,39.58000183105469,140119
2022-03-22T00:00:00Z,39.255001068115234,39.59989929199219,37.29999923706055,37.29999923706055,59715
2022-03-23T00:00:00Z,42.900001525878906,45.429901123046875,42.580101013183594,45.150001525878906,166528
2022-03-24T00:00:00Z,52.099998474121094,55.0,49.0099983215332,53.50960159301758,271895
2022-03-25T00:00:00Z,49.130001068115234,50.93000030517578,46.5,47.29710006713867,155392
2022-03-28T00:00:00Z,44.47999954223633,45.14860153198242,42.7400016784668,42.83000183105469,111651
2022-03-29T00:00:00Z,42.29999923706055,42.709999084472656,41.67190170288086,42.0,58377
2022-03-30T00:00:00Z,43.959999084472656,43.97999954223633,42.650001525878906,43.28350067138672,68647
2022-03-31T00:00:00Z,43.77000045776367,43.77000045776367,42.400001525878906,42.869998931884766,29921
2022-04-01T00:00:00Z,42.93000030517578,45.67300033569336,42.189998626708984,45.5,47383
2022-04-04T00:00:00Z,44.68000030517578,44.900001525878906,43.144500732421875,43.900001525878906,56757
2022-04-05T00:00:00Z,44.630001068115234,44.709999084472656,43.81999969482422,43.959999084472656,31896
2022-04-06T00:00:00Z,44.97999954223633,45.47999954223633,44.10919952392578,44.650901794433594,49032
2022-04-07T00:00:00Z,45.09000015258789,45.09000015258789,44.220001220703125,44.71889877319336,25801
2022-04-08T00:00:00Z,45.0,45.29999923706055,44.439998626708984,45.06999969482422,40664
2022-04-11T00:00:00Z,44.209999084472656,44.209999084472656,42.68000030517578,42.75,49236
2022-04-12T00:00:00Z,42.61000061035156,43.32590103149414,42.599998474121094,42.9900016784668,41822
2022-04-13T00:00:00Z,44.0,44.02000045776367,43.060001373291016,43.4900016784668,21134
2022-04-14T00:00:00Z,44.0,44.20000076293945,43.75,43.8849983215332,23003
2022-04-18T00:00:00Z,45.40999984741211,45.40999984741211,44.11000061035156,44.97999954223633,48571
2022-04-19T00:00:00Z,44.90999984741211,45.239898681640625,44.15999984741211,45.20000076293945,35530
2022-04-20T00:00:00Z,44.529998779296875,44.749900817871094,44.0099983215332,44.32109832763672,20110
2022-04-21T00:00:00Z,45.0,45.097900390625,44.290000915527344,44.61000061035156,29841
2022-04-22T00:00:00Z,44.599998474121094,45.4900016784668,43.54999923706055,43.959999084472656,31470
2022-04-25T00:00:00Z,43.290000915527344,43.579898834228516,42.25,43.349998474121094,51903
2022-04-26T00:00:00Z,43.2400016784668,44.20000076293945,43.2400016784668,44.060001373291016,27379
2022-04-27T00:00:00Z,44.380001068115234,44.499900817871094,43.310001373291016,44.209999084472656,16731
2022-04-28T00:00:00Z,43.400001525878906,44.44990158081055,43.400001525878906,43.650001525878906,17102
2022-04-29T00:00:00Z,43.45000076293945,43.7599983215332,40.29999923706055,41.75,45902
2022-05-02T00:00:00Z,40.689998626708984,40.921600341796875,40.0,40.779998779296875,36392
2022-05-03T00:00:00Z,40.630001068115234,41.66999816894531,40.150001525878906,40.619998931884766,13324
2022-05-04T00:00:00Z,40.95000076293945,41.95000076293945,40.0,41.95000076293945,17631
2022-05-05T00:00:00Z,41.13869857788086,41.13869857788086,39.0099983215332,39.31999969482422,13873
2022-05-06T00:00:00Z,39.75,41.29600143432617,39.31999969482422,39.66999816894531,14373
2022-05-09T00:00:00Z,38.9900016784668,38.9900016784668,36.65999984741211,37.150001525878906,58221
2022-05-10T00:00:00Z,36.81999969482422,37.35499954223633,36.61000061035156,37.29499816894531,11908
2022-05-11T00:00:00Z,36.619998931884766,37.290000915527344,36.61000061035156,36.70000076293945,16653
2022-05-12T00:00:00Z,36.4900016784668,37.67900085449219,35.65999984741211,37.179500579833984,22942
2022-05-13T00:00:00Z,37.18000030517578,37.18000030517578,36.0,36.5,8792
2022-05-16T00:00:00Z,34.900001525878906,35.779998779296875,34.369998931884766,35.779998779296875,18619
2022-05-17T00:00:00Z,36.060001373291016,36.060001373291016,34.617401123046875,34.959999084472656,22453
2022-05-18T00:00:00Z,34.47999954223633,34.89979934692383,34.11000061035156,34.560001373291016,10526
2022-05-19T00:00:00Z,34.959999084472656,38.4900016784668,34.790000915527344,37.713199615478516,22367
2022-05-20T00:00:00Z,37.470001220703125,37.880001068115234,36.400001525878906,37.880001068115234,21001
2022-05-23T00:00:00Z,37.54999923706055,37.54999923706055,36.290000915527344,36.79999923706055,18009
2022-05-24T00:00:00Z,35.029998779296875,36.28499984741211,35.0,35.02000045776367,20315
2022-05-25T00:00:00Z,34.099998474121094,35.650001525878906,34.099998474121094,35.650001525878906,4656
2022-05-26T00:00:00Z,35.650001525878906,37.18000030517578,35.40999984741211,35.650001525878906,9032
2022-05-27T00:00:00Z,37.09000015258789,38.0,36.820098876953125,37.97999954223633,11392
2022-05-31T00:00:00Z,38.599998474121094,39.20000076293945,37.4900016784668,37.92499923706055,11091
2022-06-01T00:00:00Z,38.290000915527344,39.15999984741211,37.290000915527344,37.56999969482422,9922
2022-06-02T00:00:00Z,39.06999969482422,39.459999084472656,38.81010055541992,39.459999084472656,10499
2022-06-03T00:00:00Z,40.0,40.0,37.36949920654297,37.875,3139
2022-06-06T00:00:00Z,38.83000183105469,39.56999969482422,38.35599899291992,39.29990005493164,17672
2022-06-07T00:00:00Z,38.45000076293945,39.73080062866211,38.09000015258789,39.643699645996094,3938
2022-06-08T00:00:00Z,40.0,40.0,38.255001068115234,38.376399993896484,6959
2022-06-09T00:00:00Z,37.27000045776367,37.63999938964844,37.04999923706055,37.32469940185547,7422
2022-06-10T00:00:00Z,37.0,37.029998779296875,35.7151985168457,36.28499984741211,4914
2022-06-13T00:00:00Z,34.34000015258789,35.29999923706055,33.54130172729492,34.03499984741211,14663
2022-06-14T00:00:00Z,33.79999923706055,33.939998626708984,33.04999923706055,33.36000061035156,11220
2022-06-15T00:00:00Z,34.72999954223633,34.74850082397461,34.17179870605469,34.35580062866211,4782
2022-06-16T00:00:00Z,33.650001525878906,34.2411994934082,33.20000076293945,33.599998474121094,6839
2022-06-17T00:00:00Z,34.9900016784668,34.9900016784668,33.2400016784668,33.65999984741211,7194
2022-06-21T00:00:00Z,33.66999816894531,36.86000061035156,33.6609992980957,34.189998626708984,8129
2022-06-22T00:00:00Z,34.040000915527344,34.040000915527344,32.220001220703125,32.220001220703125,12821
2022-06-23T00:00:00Z,32.0099983215332,32.499900817871094,31.31999969482422,31.93000030517578,8268
2022-06-24T00:00:00Z,30.709999084472656,30.729999542236328,28.56999969482422,29.325000762939453,11092
2022-06-27T00:00:00Z,30.360000610351562,32.9900016784668,29.78969955444336,30.55500030517578,13579
2022-06-28T00:00:00Z,32.0,32.0,30.15999984741211,30.610000610351562,10633
2022-06-29T00:00:00Z,31.59600067138672,32.17499923706055,30.989999771118164,31.479999542236328,6129
2022-06-30T00:00:00Z,30.760000228881836,31.392000198364258,29.56999969482422,29.609500885009766,9158
2022-07-01T00:00:00Z,29.33769989013672,30.09000015258789,28.75,29.262100219726562,10162
